timestamp,time,position,x1,y1,z1,x2,y2,z2,dx1,dy1,dz1,dx2,dy2,dz2
2020-03-13 21:26:14.486115,2.076021,65,0.01737974032735713,0.0197972190630168,0.06265973597735505,-3.156225430292209,0.7422573140069327,-1.4886927283295537,0.000715553839776,0.000664055274884,0.000822977892853,0.000698639715768,0.000697207521523,0.00131506243503
2020-03-13 21:26:14.622050,2.211956,65,0.017331912797653566,0.019706533689727593,0.06327089338623147,-3.1571108047012943,0.7430840144536296,-1.484282483836167,0.000611956501017,0.000810396542519,0.00066593773924,0.000733613792839,0.000674697465168,0.00152734856334
2020-03-13 21:26:14.789611,2.379517,65,0.01738867664367924,0.019634632818095073,0.06371157688322839,-3.1583357960060487,0.7440037483363227,-1.479545751261333,0.000700797900358,0.000711410009346,0.000796393293344,0.000792855962591,0.000669620935639,0.00135527094631
2020-03-13 21:26:14.956902,2.546808,65,0.0173588015351585,0.01956308529570488,0.06416965428163798,-3.159288296036459,0.7448949407189257,-1.47603830648688,0.000607523258893,0.000778346867766,0.000759245765067,0.000634498133179,0.000739296886609,0.0010677340676
2020-03-13 21:26:15.122937,2.712843,65,0.01729974661823902,0.019526781510646293,0.06434940646071928,-3.1596666611685467,0.7453263687454461,-1.4742658253946108,0.000714518317483,0.000633453324499,0.000699330173485,0.00070724429095,0.000736563940375,0.000756917953586
2020-03-13 21:26:15.316599,2.906505,65,0.017373539618072396,0.019543810664453994,0.06422933610850352,-3.159511987325996,0.7452033576156653,-1.4750753672257166,0.000622403772721,0.000781061720667,0.000729684079185,0.000739861566119,0.000744566271225,0.000928421996032
2020-03-13 21:26:15.456505,3.046411,65,0.017326441583578805,0.019500268919109002,0.063933138256531,-3.158743450246253,0.7444635354891306,-1.4780474253382658,0.000660839068132,0.000695399704794,0.000783185667568,0.000773055615677,0.000739141905865,0.00131394340307
2020-03-13 21:26:15.622657,3.212563,65,0.01727704107982875,0.01958165322847111,0.06347902748832561,-3.1576556504915008,0.7436303265773574,-1.4825105839674442,0.000670358350889,0.000701441298133,0.000712591658306,0.000789446856927,0.000717558822973,0.00153343027264
2020-03-13 21:26:15.789006,3.378912,65,0.01736597110526897,0.01975005263834728,0.06288163930153735,-3.1564382834720885,0.7426092498522919,-1.4872171043144116,0.000728599583085,0.000697967085334,0.000637303422528,0.000748392370285,0.000724732032092,0.00140356380442
2020-03-13 21:26:15.956304,3.54621,65,0.017326441583578805,0.01984100017397757,0.06259729574672682,-3.1556786926763425,0.7419015939051719,-1.4907453591711295,0.000641440438309,0.000615710666363,0.00072173220629,0.000709432100226,0.000712867931592,0.00108481315054
2020-03-13 21:26:16.152129,3.742035,65,0.01744354836150406,0.01989763863801403,0.06220184095274795,-3.155358974139728,0.7416163954731622,-1.4924301780767717,0.000670385053605,0.00071994918607,0.000606066118739,0.000718809111678,0.000613033086648,0.000787924796669
2020-03-13 21:26:16.318808,3.908714,65,0.017458685387110907,0.019873040971402904,0.062335327177809534,-3.1554980917050113,0.7417313023670948,-1.4915588442051182,0.000649526576284,0.000798827754062,0.000730470723203,0.000666728373872,0.000684087430947,0.000952086520516
2020-03-13 21:26:16.455947,4.045853,65,0.01733215216326934,0.01980673669583436,0.06264838320814992,-3.156125163532206,0.7422819116735438,-1.488755158576348,0.000641578820687,0.000730302050762,0.000654966128034,0.000678255778078,0.000768278612557,0.0013329116772
2020-03-13 21:26:16.621931,4.211837,65,0.01734515769505956,0.019638417074496786,0.0632576484888255,-3.157317013698282,0.7432477177380915,-1.484269161280763,0.000744595120878,0.000659205082593,0.00074148252937,0.000835034788196,0.000745006349799,0.0015414078987
2020-03-13 21:26:16.789353,4.379259,65,0.017260011926021047,0.01971788645893273,0.06387147311456336,-3.158415731338472,0.7441380894385834,-1.4797500684326605,0.000612400964895,0.000712270041768,0.00092031523074,0.000656741286172,0.000699094641537,0.00139571096882
2020-03-13 21:26:16.956646,4.546552,65,0.017292178105435596,0.019599252300411603,0.064143164486826,-3.159426399309671,0.7450330660775882,-1.4761272222929205,0.000676113771319,0.000792790820171,0.000825176176972,0.000622746939884,0.000714904027814,0.000929627806934
2020-03-13 21:26:17.152225,4.742131,65,0.01727704107982875,0.01950029171583431,0.06438157264013383,-3.1596817957738303,0.7453492110642083,-1.4743362446160315,0.000682730617397,0.000669626282149,0.000851222192975,0.000679631621363,0.000694033198642,0.000718826138283
2020-03-13 21:26:17.289277,4.879183,65,0.017405705797486945,0.01954191853625314,0.0642407572678846,-3.15959382588062,0.7452809348719003,-1.4751699585087386,0.000759358926286,0.000622248445755,0.000765596396072,0.000674001360754,0.00062583981573,0.000882329315931
2020-03-13 21:26:17.456582,5.046488,65,0.01740638969924629,0.019528821817561673,0.06395773592314213,-3.1587983131904056,0.7445865238221863,-1.478039858035624,0.000782624940451,0.0007414498642,0.00069598432244,0.000791800798443,0.000704822199401,0.00129200197109
2020-03-13 21:26:17.622672,5.212578,65,0.017309207259243297,0.01962706430529165,0.06351687005234273,-3.1576764605737653,0.7435960630992141,-1.482554358078057,0.000734574759057,0.00074314644873,0.000779469555529,0.000684082693904,0.000678459700572,0.00145485496932
2020-03-13 21:26:17.789101,5.379007,65,0.017341373438657846,0.019856011817595203,0.06289306046091842,-3.15651060591571,0.7425884364420825,-1.4871262966827106,0.000724509699672,0.00061995429633,0.000809596499975,0.000762080684694,0.000723644424233,0.00144462661493
2020-03-13 21:26:17.986226,5.576132,65,0.017339766269523386,0.01993998355528017,0.062445925490658354,-3.155565183136716,0.741873211982159,-1.4907926548126404,0.000747611118026,0.000761108380574,0.000702435871013,0.000796501291553,0.000690224923142,0.00106113376542
2020-03-13 21:26:18.122137,5.712043,65,0.017311099387444153,0.019801140099770385,0.06226995756797876,-3.1552265463434974,0.7414926662465339,-1.4923235976335403,0.000723456399094,0.000732490702527,0.000766061932771,0.000744971063436,0.00064961312768,0.000650790683531
2020-03-13 21:26:18.289394,5.8793,65,0.017347049823260415,0.01990709927901831,0.062285835487158235,-3.1555704141486327,0.7416650778800649,-1.4916515436624798,0.000602903425943,0.000712601706484,0.000733114781562,0.000628930711905,0.000652825361221,0.000924125368706
